locale	ui_path	surface	target_text	placeholders	source_style_guide	source_phrasebook	review_focus	native_review_status	reviewer_notes
zh-Hant	settings.setThemeModeAccessibilityLabelTemplate	settings	選擇外觀：{label}	{label}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	settings.subtitle	settings	管理題目語言、音效、外觀與每日目標。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	settings.themeDarkLabel	settings	深色		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	settings.themeLightLabel	settings	淺色		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	settings.themeModeSummaryTemplate	settings	目前外觀：{label}	{label}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	settings.themeModeTitle	settings	外觀		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	settings.themeSystemLabel	settings	依照裝置設定		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	settings.title	settings	設定		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.completedQuestions	studyEntryPoints	已完成題目		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.correctAnswers	studyEntryPoints	答對題目		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.currentStreak	studyEntryPoints	連續學習天數		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.eyebrow	studyEntryPoints	進度		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.reviewQueue	studyEntryPoints	待複習題目		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.sparseDataNote	studyEntryPoints	回答更多題後，這個摘要會更有幫助。請不要把它視為官方評量。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.subtitle	studyEntryPoints	查看已完成的內容，以及值得回頭複習的主題。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.dashboard.title	studyEntryPoints	你的進度		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.correct	studyEntryPoints	答對了。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.correctAnswerLabel	studyEntryPoints	正確答案		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.encouragement	studyEntryPoints	錯一次沒關係，把這個觀念記起來就好。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.explanationTitle	studyEntryPoints	答案解析		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.incorrect	studyEntryPoints	這次選錯了。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.sourceCitationLabel	studyEntryPoints	參考資料		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.feedback.yourAnswerLabel	studyEntryPoints	你的答案		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.browseChapters	studyEntryPoints	瀏覽章節		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.browseChaptersAccessibilityLabel	studyEntryPoints	瀏覽所有章節		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.dailyPracticeTextTemplate	studyEntryPoints	今天已回答 {completed} / {goal} 題。	{completed},{goal}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.dailyPracticeTitle	studyEntryPoints	每日練習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.eyebrow	studyEntryPoints	學習計畫		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.feedbackText	studyEntryPoints	已標記題目與錯題會集中在同一處，並附上解析與資料來源。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.feedbackTitle	studyEntryPoints	留下需要複習的內容		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.readinessSparseNote	studyEntryPoints	這只是依照目前答題紀錄提供的學習輔助。回答更多題後，提示會更有參考價值。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.readinessTitle	studyEntryPoints	準備度提示		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.startPractice	studyEntryPoints	開始練習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.startPracticeAccessibilityLabel	studyEntryPoints	開始建議的練習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.subtitle	studyEntryPoints	每日練習、模擬測驗、錯題複習，以及依據 UHR 參考資料整理的簡短解析。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.home.title	studyEntryPoints	一步一步學習在瑞典的社會知識		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.chapterCardQuestionCountTemplate	studyEntryPoints	{count} 題	{count}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.chapterProgressTemplate	studyEntryPoints	已完成 {completed} / {total}	{completed},{total}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.continueLearning	studyEntryPoints	繼續學習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.lockedReleaseNote	studyEntryPoints	這個語言版本仍在準備中。所有審查完成前，不會開放使用。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.reviewChapter	studyEntryPoints	複習本章		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.startChapter	studyEntryPoints	開始本章		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.subtitle	studyEntryPoints	依主題學習、閱讀簡短解析，並用附資料來源的題目練習。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.learning.title	studyEntryPoints	學習路徑		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.clearReviewed	studyEntryPoints	理解後移除		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.emptyBody	studyEntryPoints	練習題選錯後，會出現在這裡，方便你慢慢複習。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.emptyTitle	studyEntryPoints	目前還沒有錯題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.latestWrongAnswer	studyEntryPoints	最近一次錯題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.reviewQuestion	studyEntryPoints	複習這題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.savedForReview	studyEntryPoints	已儲存供複習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.subtitle	studyEntryPoints	回到先前選錯的題目，查看正確答案、解析與資料來源。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.title	studyEntryPoints	複習錯題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mistakes.wrongAnswersTemplate	studyEntryPoints	錯題數：{count}	{count}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.localPracticeNote	studyEntryPoints	這個結果只協助你在 App 內學習，不預測官方結果。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.questionProgressTemplate	studyEntryPoints	第 {current} 題，共 {total} 題	{current},{total}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.resultSummaryTemplate	studyEntryPoints	{total} 題中答對 {correct} 題	{total},{correct}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.resultTitle	studyEntryPoints	模擬測驗結果		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.reviewAnswers	studyEntryPoints	查看答案與解析		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.setupTitle	studyEntryPoints	準備模擬測驗		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.start	studyEntryPoints	開始模擬測驗		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.startAccessibilityLabel	studyEntryPoints	開始學習用的模擬測驗		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.submit	studyEntryPoints	完成並查看結果		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.subtitle	studyEntryPoints	用有時間限制的方式練習，看看哪些主題還需要複習。這不是官方考試。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.timeRemainingTemplate	studyEntryPoints	剩餘時間：{minutes} 分鐘	{minutes}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.mockExam.title	studyEntryPoints	模擬測驗		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.badge	studyEntryPoints	5 分鐘練習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.bookmark	studyEntryPoints	標記複習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.bookmarkAccessibilityLabels.add	studyEntryPoints	將這題標記為複習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.bookmarkAccessibilityLabels.remove	studyEntryPoints	移除這題的複習標記		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.bookmarked	studyEntryPoints	已標記複習		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.completedQuestionsTemplate	studyEntryPoints	已完成題數：{count}	{count}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.emptyTitle	studyEntryPoints	目前還沒有練習題。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.nextQuestion	studyEntryPoints	下一題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.nextQuestionAccessibilityLabel	studyEntryPoints	前往下一題練習題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.questionTitleTemplate	studyEntryPoints	第 {questionNumber} 題	{questionNumber}	docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	placeholder_interpolation	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.sourceDetailsHide	studyEntryPoints	隱藏資料來源細節		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.sourceDetailsShow	studyEntryPoints	關於資料來源		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.subtitle	studyEntryPoints	作答後查看回饋，再閱讀 UHR 參考資料中的相關內容。		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.tryAgain	studyEntryPoints	再試一次		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	native_style_accuracy	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.tryAgainAccessibilityLabel	studyEntryPoints	再次作答這題練習題		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	accessibility_label	pending_native_review	pending_reviewer_notes
zh-Hant	studyEntryPoints.practice.uhrSourceLabel	studyEntryPoints	UHR 資料來源		docs/localization/sample-corpus/zh-Hant/style-guide.md	locales/zh-Hant/phrasebook.md	authority_boundary	pending_native_review	pending_reviewer_notes
